id,post_id,react_like_count,react_love_count,react_wow_count,react_haha_count,react_angry_count,react_sad_count,total_comments_count,total_reactions_count,taken_at,image_filename,page_id,text,fb_post_id,truth_id,truth_number,manual,time_posted,fb_page_id,logo_url,hall_of_fame_url,page_url_prefix,page_name,image_url
2076704,2076704,0,0,0,0,0,0,0,0,2022-07-28 13:10:59,submittedImages/62e123ac84fb63.74677716.png,3183,"#Varsitea311

I have it on good authority that the new EICs are going to abolish all the sections and are not going appoint anyone to do anything next term… and all their print editions will just be puzzle magazines...",129648273099591,3091945,311,0,2022-07-27 13:28:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2076704,varsitea,Varsitea,https://unitruths.s3.eu-west-2.amazonaws.com/submittedImages/62e123ac84fb63.74677716.png?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIASU2G5LORN7FFLVXB%2F20220828%2Feu-west-2%2Fs3%2Faws4_request&X-Amz-Date=20220828T181438Z&X-Amz-SignedHeaders=host&X-Amz-Expires=600&X-Amz-Signature=f4bee2464285e866c6fcd46fd5b97b5abf05d4097f6130602234cd8ad6643bff
2076704,2076704,0,0,0,0,0,0,0,0,2022-07-28 13:10:59,submittedImages/62e123ac84fb63.74677716.png,3183,"#Varsitea311

I have it on good authority that the new EICs are going to abolish all the sections and are not going appoint anyone to do anything next term… and all their print editions will just be puzzle magazines...",129648273099591,3091945,311,0,2022-07-27 13:28:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2076704,varsitea,Varsitea,https://unitruths.s3.eu-west-2.amazonaws.com/submittedImages/62e123ac84fb63.74677716.png?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIASU2G5LORN7FFLVXB%2F20220828%2Feu-west-2%2Fs3%2Faws4_request&X-Amz-Date=20220828T181439Z&X-Amz-SignedHeaders=host&X-Amz-Expires=600&X-Amz-Signature=c75faa93095b91d1362c49c9e6fecf0607d0311a839becf60ac266886a36d1ec
2076721,2076721,0,0,0,0,0,0,0,0,2022-07-28 13:29:03,,3183,"#Varsitea312

Even if the editorial team hasn’t already been decided, meeting privately with people and asking them to apply for certain positions doesn’t leave a very good impression",103535472377538_129654529765632,3092241,312,0,2022-07-27 13:57:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2076721,varsitea,Varsitea,
2076721,2076721,0,0,0,0,0,0,0,0,2022-07-28 13:29:03,,3183,"#Varsitea312

Even if the editorial team hasn’t already been decided, meeting privately with people and asking them to apply for certain positions doesn’t leave a very good impression",103535472377538_129654529765632,3092241,312,0,2022-07-27 13:57:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2076721,varsitea,Varsitea,
2076991,2076991,0,0,0,0,0,0,0,0,2022-08-03 16:41:01,,3183,"#Varsitea313

It's perfectly normal to submit criticism of the new EiCs based on previous behaviours don't know why people are defending them so much",103535472377538_129724273091991,3092677,313,0,2022-07-27 19:32:05,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2076991,varsitea,Varsitea,
2077764,2077764,0,0,0,0,0,0,0,0,2022-07-29 11:12:22,,3183,"#Varsitea314

Can we go back to the flirty shit this page was set up for? I reckon I speak for most people that this constant shitting on the new eic is tiring, petty and pretty mean spirited. We can all do better xx",103535472377538_129882203076198,3092775,314,0,2022-07-28 11:13:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2077764,varsitea,Varsitea,
2077778,2077778,0,0,0,0,0,0,0,0,2022-07-29 11:08:54,,3183,"#Varsitea315

I got asked by the EICs if I wanted to be on the editorial team a month ago and I've never even written for Varsity before",103535472377538_129883513076067,3093393,315,0,2022-07-28 11:18:06,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2077778,varsitea,Varsitea,
2079783,2079783,0,0,0,0,0,0,0,0,2022-07-31 08:29:01,,3183,"#Varsitea316

Post on here if you get a response to your application?",103535472377538_130410163023402,3095781,316,0,2022-07-30 08:39:09,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2079783,varsitea,Varsitea,
2080245,2080245,0,0,0,0,0,0,0,0,2022-07-31 13:25:52,,3183,"#Varsitea317

Pls can I have an application response…",103535472377538_130471296350622,3097385,317,0,2022-07-30 13:51:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2080245,varsitea,Varsitea,
2080296,2080296,0,0,0,0,0,0,0,0,2022-07-31 14:16:02,,3183,"#Varsitea318

#Varsitea317
Pick me energy",103535472377538_130490796348672,3098030,318,0,2022-07-30 15:01:09,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2080296,varsitea,Varsitea,
2081656,2081656,0,0,0,0,0,0,0,0,2022-08-07 16:08:59,,3183,"#Varsitea319

Ok so who’s got what?",103535472377538_130806242983794,3099922,319,0,2022-07-31 17:52:06,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2081656,varsitea,Varsitea,
2081660,2081660,0,0,0,0,0,0,0,0,2022-08-01 17:24:01,,3183,"#Varsitea320

So who got rejected?",103535472377538_130808252983593,3100162,320,0,2022-07-31 17:57:05,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2081660,varsitea,Varsitea,
2081685,2081685,0,0,0,0,0,0,0,0,2022-08-07 16:27:32,,3183,"#Varsitea321

Bit cringe that the new EiCs can't even proofread their own email sign offs",103535472377538_130814102983008,3100264,321,0,2022-07-31 18:29:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2081685,varsitea,Varsitea,
2081692,2081692,0,0,0,0,0,0,0,0,2022-08-01 18:22:32,,3183,"#Varsitea322

this page gives me unnecessary anxiety HOW ARE YOU GUYS HEARING BACK ALREADY",103535472377538_130814916316260,3100279,322,0,2022-07-31 18:34:05,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2081692,varsitea,Varsitea,
2082166,2082166,0,0,0,0,0,0,0,0,2022-08-02 07:55:56,,3183,"#Varsitea323

#Varsitea321 post pics for those of us who didn’t apply",103535472377538_130961169634968,3100330,323,0,2022-08-01 08:46:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082166,varsitea,Varsitea,
2082169,2082169,0,0,0,0,0,0,0,0,2022-08-02 07:58:51,,3183,"#Varsitea324

#Varsitea316
Got a response",103535472377538_130961782968240,3101027,324,0,2022-08-01 08:51:06,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082169,varsitea,Varsitea,
2082347,2082347,0,0,0,0,0,0,0,0,2022-08-08 10:19:00,,3183,"#Varsitea325

feel like all the criticism of the new EICs was deserved after hearing about what’s happened w applications…. how are people who’ve spent so much time and energy on the paper demoted so badly??",103535472377538_131001242964294,3101334,325,0,2022-08-01 12:17:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082347,varsitea,Varsitea,
2082370,2082370,0,0,0,0,0,0,0,0,2022-08-02 12:37:30,,3183,"#Varsitea326

#Varsitea325
Wait what explain for people  who don’t know",103535472377538_131010926296659,3101441,326,0,2022-08-01 13:06:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082370,varsitea,Varsitea,
2082374,2082374,0,0,0,0,0,0,0,0,2022-08-02 12:26:00,,3183,"#Varsitea327

What’s this about people with loads of experience on the paper being demoted for no reason? I don’t really understand what’s going on with varsity atm it used to be a place where you could work your way up with hard work and passion for your section but now I’m just confused:(",103535472377538_131012182963200,3101482,327,0,2022-08-01 13:11:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082374,varsitea,Varsitea,
2082380,2082380,0,0,0,0,0,0,0,0,2022-08-02 12:34:03,,3183,"#Varsitea328

Tfw the EiCs reject you by saying they enjoyed reading about your vision for the paper even though none of the questions they asked were remotely to do with our vision for the paper 🤡",103535472377538_131013952963023,3101483,328,0,2022-08-01 13:16:10,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082380,varsitea,Varsitea,
2082435,2082435,0,0,0,0,0,0,0,0,2022-08-02 13:32:31,,3183,"#Varsitea329

#Varsitea325 Agreed completely. Regardless of how the paper turns out next term, some of these demotions are just plain ridiculous. It’s saddening that two individuals have the power to demote or reject people who’ve done so much for the paper.",103535472377538_131025336295218,3101518,329,0,2022-08-01 14:00:09,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082435,varsitea,Varsitea,
2082461,2082461,0,1,0,0,0,0,0,1,2022-08-02 13:47:32,,3183,"#Varsitea330

Hope NS gives that editor a well-deserved slap again",103535472377538_131028626294889,3101615,330,0,2022-08-01 14:14:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082461,varsitea,Varsitea,
2082581,2082581,0,0,0,0,0,0,0,0,2022-08-02 15:42:31,,3183,"#Varsitea331

Who’s been demoted ??",103535472377538_131048756292876,3101747,331,0,2022-08-01 15:45:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082581,varsitea,Varsitea,
2082589,2082589,0,0,0,0,0,0,0,0,2022-08-08 12:11:02,,3183,"#Varsitea332

anyone else get rejected?",103535472377538_131049922959426,3101806,332,0,2022-08-01 15:50:09,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082589,varsitea,Varsitea,
2082664,2082664,0,0,0,0,0,0,0,0,2022-08-02 17:57:32,,3183,"#Varsitea333

The appointment process was based off the EiCs avoiding hiring anyone with big Varsity experience because they only want people who support their tabloid vision",103535472377538_131078906289861,3101893,333,0,2022-08-01 18:09:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082664,varsitea,Varsitea,
2082666,2082666,0,0,0,0,0,0,0,0,2022-08-02 17:36:02,,3183,"#Varsitea334

What is the justification for demoting or rejecting people with loads of experience? Are you not just making your jobs harder for yourselves?",103535472377538_131079769623108,3101911,334,0,2022-08-01 18:14:05,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082666,varsitea,Varsitea,
2082667,2082667,0,0,0,0,0,0,0,0,2022-08-02 17:42:30,,3183,"#Varsitea335

obsessed with the staff writer prompts for satire. can't wait for varsity to straight up start mocking individual students like the serious publication that it is",103535472377538_131080829623002,3101919,335,0,2022-08-01 18:19:04,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082667,varsitea,Varsitea,
2082670,2082670,2,1,1,0,0,0,2,6,2022-08-02 18:11:01,,3183,"#Varsitea336

Who is NS???",103535472377538_131081646289587,3101930,336,0,2022-08-01 18:24:06,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082670,varsitea,Varsitea,
2082677,2082677,0,0,0,0,0,0,0,0,2022-08-02 17:59:04,,3183,"#Varsitea337

POV you're not on the editorial team because you're not mates with the EiCs",103535472377538_131082309622854,3101942,337,0,2022-08-01 18:29:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082677,varsitea,Varsitea,
2082681,2082681,0,0,0,0,0,0,0,0,2022-08-02 17:42:32,,3183,"#Varsitea338

Slept with both EICs can't tell you who was the worse shag",103535472377538_131082972956121,3101961,338,0,2022-08-01 18:34:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082681,varsitea,Varsitea,
2082684,2082684,1,0,0,0,0,0,0,1,2022-08-02 17:57:32,,3183,"#Varsitea339

ok which of the editors eats plain toast with butter. it's very telling",103535472377538_131083762956042,3101971,339,0,2022-08-01 18:39:05,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082684,varsitea,Varsitea,
2082685,2082685,0,0,0,0,0,0,0,0,2022-08-02 18:01:00,,3183,"#Varsitea340

Congratulations EiCs, you’ve managed to turn Varsity into a worthless gossip column tailored to your pathetic culture war stoking agendas. Hope you rot",103535472377538_131084676289284,3101972,340,0,2022-08-01 18:44:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082685,varsitea,Varsitea,
2082757,2082757,5,0,0,1,0,0,0,6,2022-08-02 20:46:01,,3183,"#Varsitea341

#Varsitea336 everyone asks who is NS but never how is NS - how are you NS?",103535472377538_131116032952815,3102147,341,0,2022-08-01 21:37:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082757,varsitea,Varsitea,
2082758,2082758,0,0,0,0,0,0,0,0,2022-08-02 20:51:02,,3183,"#Varsitea342

Guys OMG i got clown editor",103535472377538_131117289619356,3102145,342,0,2022-08-01 21:45:06,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082758,varsitea,Varsitea,
2082761,2082761,3,0,0,0,0,0,0,3,2022-08-02 21:02:33,,3183,"#Varsitea343

Honestly at this point the page is just being used for anonymous abuse. It rightly wouldn’t be acceptable in other contexts - just stop.",103535472377538_131118172952601,3102048,343,0,2022-08-01 21:52:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082761,varsitea,Varsitea,
2082768,2082768,0,0,0,0,0,0,0,0,2022-08-02 21:06:00,,3183,"#Varsitea344

www.varsity.co.uk/complaints",103535472377538_131118912952527,3102050,344,0,2022-08-01 21:59:06,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082768,varsitea,Varsitea,
2082772,2082772,0,0,0,0,0,0,0,0,2022-08-02 21:17:30,,3183,"#Varsitea345

Maybe it’s because I’ve only been a part of Varsity for a term but I don’t really get the uproar against the EICs/editor elections etc so can someone please explain it to all of us who are very confused as to what is being referred to on this page",103535472377538_131119756285776,3102090,345,0,2022-08-01 22:06:06,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082772,varsitea,Varsitea,
2082774,2082774,0,0,0,0,0,0,0,0,2022-08-02 21:21:02,,3183,"#Varsitea346

“Why is Taylor Swift cool again? (200 words)” ~ Varsity EiCs Mich 22",103535472377538_131120529619032,3102039,346,0,2022-08-01 22:13:05,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082774,varsitea,Varsitea,
2082778,2082778,0,0,0,0,0,0,0,0,2022-08-02 21:34:02,,3183,"#Varsitea347

No but seriously is there a procedure to change EiCs if the majority of VarSoc is against them?",103535472377538_131121622952256,3102214,347,0,2022-08-01 22:21:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082778,varsitea,Varsitea,
2082783,2082783,0,0,0,0,0,0,0,0,2022-08-02 21:32:32,,3183,"#Varsitea348

All of you need to calm down",103535472377538_131122346285517,3102218,348,0,2022-08-01 22:27:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082783,varsitea,Varsitea,
2082790,2082790,0,0,0,0,0,0,0,0,2022-08-02 21:49:01,,3183,"#Varsitea349

Do you have to have written anything for varsity to apply for an editor position, sincerely someone who is a sucker for things that look good on their LinkedIn",103535472377538_131123652952053,3102234,349,0,2022-08-01 22:39:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082790,varsitea,Varsitea,
2082796,2082796,0,0,0,0,0,0,0,0,2022-08-02 21:59:03,,3183,"#Varsitea350

Everyone just calm down. Even if you feel you’ve been shafted by the editorial decisions it isn’t the end of the world. This is only a student paper. Everyone take a deep breath and relax please",103535472377538_131124776285274,3102242,350,0,2022-08-01 22:48:06,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082796,varsitea,Varsitea,
2082815,2082815,0,0,0,0,0,0,0,0,2022-08-02 22:29:01,,3183,"#Varsitea351

tfw The Tab has higher journalistic standards than Varsity x",103535472377538_131129869618098,3102249,351,0,2022-08-01 23:21:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082815,varsitea,Varsitea,
2082828,2082828,1,0,0,0,0,0,0,1,2022-08-02 22:36:02,,3183,"#Varsitea352

I didn’t get an editor position. Fine. I’m disappointed but it’s not the end of the world, and there’s always next time. It’s really sad there’s so much whinging from people. Nobody’s entitled to anything and its unfair to those who got editor positions this time around that a vocal minority are trying to make it out like they cheated somehow or deserve them less. Please think of how the new team feels before posting these toxic anonymous comments. We can all do better.",103535472377538_131130662951352,3102256,352,0,2022-08-01 23:29:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082828,varsitea,Varsitea,
2082835,2082835,0,1,0,0,0,0,0,1,2022-08-02 22:47:30,,3183,"#Varsitea353

why can't columnists apply by pitching the topic they actually want to write a column about? why all the unnecessary questions? it's genuinely so off-putting.",103535472377538_131131389617946,3102260,353,0,2022-08-01 23:36:06,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2082835,varsitea,Varsitea,
2083810,2083810,0,0,0,0,0,0,0,0,2022-08-03 15:31:01,,3183,"#Varsitea354

joel penrose is MVP",103535472377538_131317519599333,3103776,354,0,2022-08-02 16:26:07,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2083810,varsitea,Varsitea,
2083815,2083815,0,0,0,0,0,0,0,0,2022-08-03 15:55:52,,3183,"#Varsitea356

the correlation between posting about writer applications and being an editor 📈",103535472377538_131319906265761,3103197,356,0,2022-08-02 16:41:05,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2083815,varsitea,Varsitea,
2083821,2083821,0,0,0,0,0,0,0,0,2022-08-03 15:55:54,,3183,"#Varsitea357

#Varsitea345 #Varsitea352 nobody’s saying new editors have cheated or don’t deserve their positions
it’s just that people who’ve spent YEARS working very hard for the paper have not been offered any editorial positions at all - that’s obviously disheartening to them because it makes it seem as though their work is not valued or appreciated
and it’s surprising to the rest of us because Varsity used to be a place where good work one term was recognised in the next
it’s easy to say ‘there’s always next term’ but a lot of these people are now in their last year at uni, and even otherwise you (clearly) can’t bank on getting on to the next editorial team",103535472377538_131320982932320,3103332,357,0,2022-08-02 16:48:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2083821,varsitea,Varsitea,
2083823,2083823,1,0,0,0,0,0,0,1,2022-08-03 16:26:03,,3183,"#Varsitea358

All these anti-EIC posts are probably the same person / group of friends, as you can see by the fact they get zero likes or reactions. Could even be from the admin of this page. And meanwhile, most people are just… getting on with it? Nobody has any right to any role, and it sucks that a group of spoilt hacks are deliberately trying to make the environment here uncomfortable and attack the incoming editorial team before they’ve even started. Pretty much everyone I know, including people who haven’t got roles they wanted, are just looking forward to producing work and getting back into the swing of things. If that’s not you, if you don’t enjoy the paper because you dislike the editor or whatever, fucking leave.",103535472377538_131322466265505,3103682,358,0,2022-08-02 16:55:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2083823,varsitea,Varsitea,
2083841,2083841,0,0,0,0,0,0,0,0,2022-08-03 17:09:02,,3183,"#Varsitea359

#Varsitea353

This!! If they're not asking us to pitch ideas or write samples articles for the section, how will they know who's gonna actually write anything worthwhile? I'd be curious to hear from the EiCs themselves why they've made all these changes - we're all prepared to give anybody the benefit of the doubt if they have good reasons for making changes at the end of the day...",103535472377538_131331426264609,3103483,359,0,2022-08-02 17:45:06,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2083841,varsitea,Varsitea,
2083844,2083844,3,0,0,0,0,0,0,3,2022-08-03 17:07:32,,3183,"#Varsitea360

Reply to #Varsitea358

In case you haven't noticed, almost all of the posts here never get any likes or reactions of any kind. There are also almost never any comments here either. It's the  whole general vibe of this page that is weird and off.",103535472377538_131332439597841,3103827,360,0,2022-08-02 17:52:05,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2083844,varsitea,Varsitea,
2087298,2087298,0,0,0,0,0,0,0,0,2022-08-06 13:17:32,,3183,"#Varsitea361

Reply to #Varsitea358 

There are no comments or likes on any of these because no one wants to publicly declare themselves against the direction the Mich22 EICs are taking things. No one wants to get potentially blacklisted. It's just a shame that this term's particularly blatant nepotism makes it feel impossible to openly speak up and still hope to get a position based on merit.",103535472377538_132080182856400,3104001,361,0,2022-08-05 13:50:10,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2087298,varsitea,Varsitea,
2087330,2087330,5,1,0,0,0,0,0,6,2022-08-06 13:18:57,,3183,"#Varsitea364

I would hope a bunch of these are about to come in but JT new features article is fantastic and impactful",103535472377538_132084082856010,3109476,364,0,2022-08-05 14:11:08,103535472377538,https://unitruths.s3.eu-west-2.amazonaws.com/logos/628de8dabcf3d9.11395266.png,https://varsitea.uni-truths.com/hall-of-fame/2087330,varsitea,Varsitea,
